date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-03-10 00:00:00+00:00,101.17,102.24,100.15,101.41,33513577,23.2088914878,23.4543547071,22.9748985124,23.2639486585,134054308,0.0,1.0
2016-03-11 00:00:00+00:00,102.26,102.28,101.5,102.24,27408237,23.4589428046,23.4635309022,23.2845950975,23.4543547071,109632948,0.0,1.0
2016-03-14 00:00:00+00:00,102.52,102.91,101.78,101.91,25076062,23.5185880728,23.6080559752,23.3488284633,23.3786510974,100304248,0.0,1.0
2016-03-15 00:00:00+00:00,104.58,105.18,103.85,103.96,40067734,23.9911621211,24.1288050478,23.8236965603,23.8489310969,160270936,0.0,1.0
2016-03-16 00:00:00+00:00,105.97,106.31,104.59,104.61,38303493,24.3100349013,24.3880325597,23.9934561699,23.9980442675,153213972,0.0,1.0
2016-03-17 00:00:00+00:00,105.8,106.47,104.96,105.52,34420705,24.2710360721,24.4247373402,24.0783359747,24.2068027063,137682820,0.0,1.0
2016-03-18 00:00:00+00:00,105.92,106.5,105.19,106.34,44205171,24.2985646574,24.4316194865,24.1310990966,24.3949147061,176820684,0.0,1.0
2016-03-21 00:00:00+00:00,105.91,107.65,105.1401,105.93,35502678,24.2962706086,24.695435096,24.1196517932,24.3008587062,142010712,0.0,1.0
2016-03-22 00:00:00+00:00,106.72,107.29,105.21,105.25,32444375,24.4820885596,24.61284934,24.1356871941,24.1448633893,129777500,0.0,1.0
2016-03-23 00:00:00+00:00,106.13,107.07,105.9,106.48,25703495,24.3467396817,24.5623802669,24.2939765598,24.427031389,102813980,0.0,1.0
2016-03-24 00:00:00+00:00,105.67,106.25,104.89,105.47,26132955,24.2412134379,24.3742682671,24.0622776332,24.1953324624,104531820,0.0,1.0
2016-03-28 00:00:00+00:00,105.19,106.19,105.06,106.0,19411372,24.1310990966,24.3605039744,24.1012764625,24.3169170476,77645488,0.0,1.0
2016-03-29 00:00:00+00:00,107.68,107.79,104.88,104.89,31190083,24.7023172423,24.7275517789,24.0599835845,24.0622776332,124760332,0.0,1.0
2016-03-30 00:00:00+00:00,109.56,110.42,108.6,108.65,45601149,25.1335984126,25.3308866075,24.9133697299,24.9248399738,182404596,0.0,1.0
2016-03-31 00:00:00+00:00,108.99,109.9,108.88,109.72,25888449,25.0028376323,25.2115960711,24.9776030957,25.1703031931,103553796,0.0,1.0
2016-04-01 00:00:00+00:00,109.99,110.0,108.2,108.78,25873950,25.2322425101,25.2345365588,24.8216077788,24.9546626079,103495800,0.0,1.0
2016-04-04 00:00:00+00:00,111.12,112.19,110.27,110.42,37356204,25.491470022,25.7369332412,25.2964758759,25.3308866075,149424816,0.0,1.0
2016-04-05 00:00:00+00:00,109.81,110.73,109.42,109.51,26578652,25.1909496321,25.4020021196,25.1014817297,25.1221281687,106314608,0.0,1.0
2016-04-06 00:00:00+00:00,110.96,110.98,109.2,110.23,26404077,25.4547652415,25.4593533391,25.0510126566,25.2872996807,105616308,0.0,1.0
2016-04-07 00:00:00+00:00,108.54,110.42,108.121,109.95,31801870,24.8996054372,25.3308866075,24.8034847934,25.223066315,127207480,0.0,1.0
2016-04-08 00:00:00+00:00,108.66,109.77,108.17,108.91,23581740,24.9271340226,25.181773437,24.8147256325,24.984485242,94326960,0.0,1.0
2016-04-11 00:00:00+00:00,109.02,110.61,108.83,108.97,29407518,25.0097197786,25.3744735343,24.9661328518,24.9982495347,117630072,0.0,1.0
2016-04-12 00:00:00+00:00,110.44,110.5,108.66,109.34,27232325,25.3354747051,25.3492389977,24.9271340226,25.0831293395,108929300,0.0,1.0
2016-04-13 00:00:00+00:00,112.04,112.34,110.8,110.8,33257316,25.7025225096,25.7713439729,25.4180604611,25.4180604611,133029264,0.0,1.0
2016-04-14 00:00:00+00:00,112.1,112.39,111.33,111.62,25473923,25.7162868022,25.7828142168,25.5396450463,25.6061724609,101895692,0.0,1.0
2016-04-15 00:00:00+00:00,109.85,112.3,109.73,112.11,46938969,25.2001258272,25.7621677778,25.1725972418,25.718580851,187755876,0.0,1.0
2016-04-18 00:00:00+00:00,107.48,108.95,106.94,108.89,60821461,24.6564362668,24.9936614371,24.5325576328,24.9798971445,243285844,0.0,1.0
2016-04-19 00:00:00+00:00,106.91,108.0,106.23,107.88,32384879,24.5256754864,24.7757268032,24.3696801695,24.7481982179,129539516,0.0,1.0
2016-04-20 00:00:00+00:00,107.13,108.09,106.06,106.64,30611030,24.5761445595,24.7963732422,24.3306813403,24.4637361694,122444120,0.0,1.0
2016-04-21 00:00:00+00:00,105.97,106.93,105.52,106.93,31552525,24.3100349013,24.530263584,24.2068027063,24.530263584,126210100,0.0,1.0
2016-04-22 00:00:00+00:00,105.68,106.48,104.62,105.01,33683121,24.2435074867,24.427031389,24.0003383162,24.0898062186,134732484,0.0,1.0
2016-04-25 00:00:00+00:00,105.08,105.65,104.51,105.0,28031588,24.10586456,24.2366253404,23.9751037797,24.0875121698,112126352,0.0,1.0
2016-04-26 00:00:00+00:00,104.35,105.3,103.91,103.91,56016165,23.9383989992,24.1563336331,23.837460853,23.837460853,224064660,0.0,1.0
2016-04-27 00:00:00+00:00,97.82,98.71,95.68,96.0,114602142,22.4403851471,22.6445554884,21.9494587086,22.0228682695,458408568,0.0,1.0
2016-04-28 00:00:00+00:00,94.83,97.88,94.25,97.61,82242690,21.7544645625,22.4541494398,21.6214097334,22.3922101228,328970760,0.0,1.0
2016-04-29 00:00:00+00:00,93.74,94.72,92.51,93.99,68531478,21.5044132457,21.7292300259,21.222245246,21.5617644651,274125912,0.0,1.0
2016-05-02 00:00:00+00:00,93.64,94.08,92.4,93.965,48160104,21.4814727579,21.5824109041,21.1970107094,21.5560293432,192640416,0.0,1.0
2016-05-03 00:00:00+00:00,95.18,95.74,93.68,94.2,56831277,21.8347562697,21.9632230013,21.490648953,21.6099394895,227325108,0.0,1.0
2016-05-04 00:00:00+00:00,94.19,95.9,93.82,95.2,41025475,21.6076454407,21.9999277818,21.5227656359,21.8393443673,164101900,0.0,1.0
2016-05-05 00:00:00+00:00,93.24,94.07,92.68,94.0,35890500,21.5204715871,21.7120416367,21.3912195055,21.6958851265,143562000,0.57,1.0
2016-05-06 00:00:00+00:00,92.72,93.45,91.85,93.37,43699886,21.4004517971,21.5689411177,21.199649456,21.5504765347,174799544,0.0,1.0
2016-05-09 00:00:00+00:00,92.79,93.77,92.59,93.0,32936436,21.4166083073,21.6427994501,21.3704468496,21.4650778379,131745744,0.0,1.0
2016-05-10 00:00:00+00:00,93.42,93.57,92.11,93.33,33686836,21.5620168991,21.5966379924,21.259659351,21.5412442431,134747344,0.0,1.0
2016-05-11 00:00:00+00:00,92.51,93.57,92.46,93.48,28719109,21.3519822665,21.5966379924,21.340441902,21.5758653364,114876436,0.0,1.0
2016-05-12 00:00:00+00:00,90.34,92.78,89.47,92.72,76314690,20.8511304503,21.4143002344,20.6503281092,21.4004517971,305258760,0.0,1.0
2016-05-13 00:00:00+00:00,90.52,91.67,90.0,90.0,44392765,20.8926757622,21.1581041441,20.7726559721,20.7726559721,177571060,0.0,1.0
2016-05-16 00:00:00+00:00,93.88,94.39,91.65,92.39,61259756,21.6681882518,21.785899969,21.1534879983,21.3242853918,245039024,0.0,1.0
2016-05-17 00:00:00+00:00,93.49,94.7,93.01,94.55,46916939,21.5781734093,21.8574502285,21.4673859108,21.8228291352,187667756,0.0,1.0
2016-05-18 00:00:00+00:00,94.56,95.21,93.89,94.16,42062391,21.8251372081,21.9751619456,21.6704963247,21.7328142926,168249564,0.0,1.0
2016-05-19 00:00:00+00:00,94.2,94.64,93.57,94.64,30442100,21.7420465842,21.8436017912,21.5966379924,21.8436017912,121768400,0.0,1.0
2016-05-20 00:00:00+00:00,95.22,95.43,94.52,94.64,32025968,21.9774700185,22.0259395491,21.8159049165,21.8436017912,128103872,0.0,1.0
2016-05-23 00:00:00+00:00,96.43,97.19,95.67,95.87,38018643,22.2567468377,22.432160377,22.0813332984,22.1274947561,152074572,0.0,1.0
2016-05-24 00:00:00+00:00,97.9,98.09,96.84,97.22,35140174,22.5960335519,22.6398869367,22.351377826,22.4390845957,140560696,0.0,1.0
2016-05-25 00:00:00+00:00,99.62,99.74,98.11,98.67,38642108,22.9930220883,23.0207189629,22.6445030825,22.7737551641,154568432,0.0,1.0
2016-05-26 00:00:00+00:00,100.41,100.73,98.64,99.68,56331159,23.1753598463,23.2492181786,22.7668309455,23.0068705256,225324636,0.0,1.0
2016-05-27 00:00:00+00:00,100.35,100.47,99.245,99.44,36341240,23.1615114089,23.1892082836,22.9064693551,22.9514767763,145364960,0.0,1.0
2016-05-31 00:00:00+00:00,99.86,100.4,98.82,99.6,42307212,23.0484158375,23.1730517734,22.8083762574,22.9884059425,169228848,0.0,1.0
2016-06-01 00:00:00+00:00,98.46,99.54,98.33,99.02,29173285,22.7252856335,22.9745575052,22.695280686,22.8545377151,116693140,0.0,1.0
2016-06-02 00:00:00+00:00,97.72,97.84,96.63,97.6,40191600,22.55448824,22.5821851146,22.3029082954,22.5267913653,160766400,0.0,1.0
2016-06-03 00:00:00+00:00,97.92,98.27,97.45,97.79,28504888,22.6006496977,22.6814322487,22.4921702721,22.5706447502,114019552,0.0,1.0
2016-06-06 00:00:00+00:00,98.63,101.89,97.55,97.99,23292504,22.7645228726,23.5169546334,22.5152510009,22.6168062079,93170016,0.0,1.0
2016-06-07 00:00:00+00:00,99.03,99.87,98.96,99.25,22409450,22.856845788,23.0507239104,22.8406892778,22.9076233915,89637800,0.0,1.0
2016-06-08 00:00:00+00:00,98.94,99.56,98.68,99.02,20848131,22.836073132,22.979173651,22.776063237,22.8545377151,83392524,0.0,1.0
2016-06-09 00:00:00+00:00,99.65,99.99,98.46,98.5,26601354,22.9999463069,23.0784207851,22.7252856335,22.7345179251,106405416,0.0,1.0
2016-06-10 00:00:00+00:00,98.83,99.3457,98.48,98.53,31712936,22.8106843303,22.929711649,22.7299017793,22.7414421437,126851744,0.0,1.0
2016-06-13 00:00:00+00:00,97.34,99.12,97.1,98.69,38020494,22.4667814703,22.877618444,22.4113877211,22.7783713099,152081976,0.0,1.0
2016-06-14 00:00:00+00:00,97.46,98.475,96.75,97.32,31931944,22.4944783449,22.7287477429,22.3306051701,22.4621653245,127727776,0.0,1.0
2016-06-15 00:00:00+00:00,97.14,98.41,97.03,97.82,29445227,22.4206200126,22.7137452691,22.3952312109,22.5775689688,117780908,0.0,1.0
2016-06-16 00:00:00+00:00,97.55,97.75,96.07,96.45,31326815,22.5152510009,22.5614124586,22.1736562138,22.2613629835,125307260,0.0,1.0
2016-06-17 00:00:00+00:00,95.33,96.65,95.3,96.62,61008219,22.0028588203,22.3075244412,21.9959346016,22.3006002225,244032876,0.0,1.0
2016-06-20 00:00:00+00:00,95.1,96.57,95.03,96.0,34411901,21.9497731439,22.2890598581,21.9336166337,22.1574997036,137647604,0.0,1.0
2016-06-21 00:00:00+00:00,95.91,96.35,94.676,94.94,35546358,22.1367270476,22.2382822546,21.8519108535,21.9128439777,142185432,0.0,1.0
2016-06-22 00:00:00+00:00,95.55,96.89,95.35,96.25,29219122,22.0536364238,22.3629181905,22.007474966,22.2152015258,116876488,0.0,1.0
2016-06-23 00:00:00+00:00,96.1,96.29,95.25,95.94,32240187,22.1805804325,22.2244338173,21.9843942372,22.1436512663,128960748,0.0,1.0
2016-06-24 00:00:00+00:00,93.4,94.655,92.65,92.91,75311356,21.5574007533,21.8470639005,21.3842952869,21.4443051819,301245424,0.0,1.0
2016-06-27 00:00:00+00:00,92.04,93.05,91.5,93.0,46622188,21.2435028408,21.4766182023,21.118866905,21.4650778379,186488752,0.0,1.0
2016-06-28 00:00:00+00:00,93.59,93.66,92.14,92.9,40444914,21.6012541381,21.6174106483,21.2665835697,21.441997109,161779656,0.0,1.0
2016-06-29 00:00:00+00:00,94.4,94.55,93.63,93.97,36531006,21.7882080419,21.8228291352,21.6104864297,21.6889609078,146124024,0.0,1.0
2016-06-30 00:00:00+00:00,95.6,95.77,94.3,94.44,35836356,22.0651767882,22.1044140272,21.765127313,21.7974403334,143345424,0.0,1.0
2016-07-01 00:00:00+00:00,95.89,96.465,95.33,95.49,26026540,22.1321109019,22.2648250928,22.0028588203,22.0397879864,104106160,0.0,1.0
2016-07-05 00:00:00+00:00,94.99,95.4,94.46,95.39,27705210,21.9243843422,22.0190153305,21.8020564792,22.0167072576,110820840,0.0,1.0
2016-07-06 00:00:00+00:00,95.53,95.66,94.37,94.6,30949090,22.049020278,22.0790252255,21.7812838232,21.8343694996,123796360,0.0,1.0
2016-07-07 00:00:00+00:00,95.94,96.5,95.62,95.7,25139558,22.1436512663,22.2729033479,22.069792934,22.088257517,100558232,0.0,1.0
2016-07-08 00:00:00+00:00,96.68,96.89,96.05,96.49,28912103,22.3144486599,22.3629181905,22.169040068,22.270595275,115648412,0.0,1.0
2016-07-11 00:00:00+00:00,96.98,97.65,96.73,96.75,23794945,22.3836908464,22.5383317298,22.3259890243,22.3306051701,95179780,0.0,1.0
2016-07-12 00:00:00+00:00,97.42,97.7,97.12,97.17,24167463,22.4852460534,22.5498720942,22.4160038668,22.4275442313,96669852,0.0,1.0
2016-07-13 00:00:00+00:00,96.87,97.67,96.84,97.41,25892171,22.3583020447,22.5429478755,22.351377826,22.4829379805,103568684,0.0,1.0
2016-07-14 00:00:00+00:00,98.79,98.99,97.32,97.39,38918997,22.8014520388,22.8476134965,22.4621653245,22.4783218347,155675988,0.0,1.0
2016-07-15 00:00:00+00:00,98.78,99.3,98.5,98.92,30136990,22.7991439659,22.9191637559,22.7345179251,22.8314569863,120547960,0.0,1.0
2016-07-18 00:00:00+00:00,99.83,100.13,98.6,98.7,36493867,23.0414916189,23.1107338055,22.7575986539,22.7806793828,145975468,0.0,1.0
2016-07-19 00:00:00+00:00,99.87,100.0,99.34,99.56,23779924,23.0507239104,23.0807288579,22.9283960475,22.979173651,95119696,0.0,1.0
2016-07-20 00:00:00+00:00,99.96,100.46,99.735,100.0,26275968,23.0714965664,23.1869002107,23.0195649265,23.0807288579,105103872,0.0,1.0
2016-07-21 00:00:00+00:00,99.43,101.0,99.13,99.83,32702028,22.9491687034,23.3115361465,22.8799265169,23.0414916189,130808112,0.0,1.0
2016-07-22 00:00:00+00:00,98.66,99.3,98.31,99.26,28313669,22.7714470912,22.9191637559,22.6906645402,22.9099314644,113254676,0.0,1.0
2016-07-25 00:00:00+00:00,97.34,98.84,96.92,98.25,40382921,22.4667814703,22.8129924032,22.3698424091,22.6768161029,161531684,0.0,1.0
2016-07-26 00:00:00+00:00,96.67,97.97,96.42,96.82,56239822,22.312140587,22.6121900621,22.2544387648,22.3467616803,224959288,0.0,1.0
2016-07-27 00:00:00+00:00,102.95,104.35,102.75,104.265,92344820,23.7616103592,24.0847405633,23.7154489015,24.0651219437,369379280,0.0,1.0
2016-07-28 00:00:00+00:00,104.34,104.45,102.82,102.83,39869839,24.0824324904,24.1078212921,23.7316054117,23.7339134846,159479356,0.0,1.0
2016-07-29 00:00:00+00:00,104.21,104.55,103.68,104.19,27733688,24.0524275429,24.130902021,23.9300996799,24.0478113971,110934752,0.0,1.0
2016-08-01 00:00:00+00:00,106.05,106.15,104.41,104.41,38167871,24.4771129538,24.5001936827,24.0985890006,24.0985890006,152671484,0.0,1.0
2016-08-02 00:00:00+00:00,104.48,106.07,104.0,106.05,33816556,24.1147455108,24.4817290996,24.0039580123,24.4771129538,135266224,0.0,1.0
2016-08-03 00:00:00+00:00,105.79,105.84,104.77,104.81,30202641,24.4171030588,24.4286434232,24.1816796245,24.190911916,120810564,0.0,1.0
2016-08-04 00:00:00+00:00,105.87,106.0,105.28,105.58,27408650,24.5671277964,24.5972942894,24.4302183282,24.499833312,109634600,0.57,1.0
2016-08-05 00:00:00+00:00,107.48,107.65,106.18,106.27,40553402,24.9407282097,24.9801767005,24.6390632797,24.6599477748,162213608,0.0,1.0
2016-08-08 00:00:00+00:00,108.37,108.37,107.16,107.52,28037220,25.1472526617,25.1472526617,24.8664722269,24.9500102075,112148880,0.0,1.0
2016-08-09 00:00:00+00:00,108.81,108.94,108.01,108.23,26315204,25.249354638,25.279521131,25.0637146811,25.1147656692,105260816,0.0,1.0
2016-08-10 00:00:00+00:00,108.0,108.9,107.76,108.71,24008505,25.0613941816,25.2702391331,25.0057021946,25.2261496434,96034020,0.0,1.0
2016-08-11 00:00:00+00:00,107.93,108.93,107.85,108.52,27484506,25.0451506854,25.2772006315,25.0265866897,25.1820601536,109938024,0.0,1.0
2016-08-12 00:00:00+00:00,108.18,108.44,107.78,107.78,18660434,25.1031631719,25.1634961579,25.0103431935,25.0103431935,74641736,0.0,1.0
2016-08-15 00:00:00+00:00,109.48,109.54,108.08,108.14,25868209,25.4048281019,25.4187510987,25.0799581773,25.0938811741,103472836,0.0,1.0
2016-08-16 00:00:00+00:00,109.38,110.23,109.21,109.63,33794448,25.3816231073,25.5788655615,25.3421746164,25.4396355938,135177792,0.0,1.0
2016-08-17 00:00:00+00:00,109.22,109.37,108.34,109.1,25355976,25.3444951159,25.3793026078,25.1402911633,25.3166491224,101423904,0.0,1.0
2016-08-18 00:00:00+00:00,109.08,109.6,109.02,109.23,21984703,25.3120081235,25.4326740954,25.2980851267,25.3468156154,87938812,0.0,1.0
2016-08-19 00:00:00+00:00,109.36,109.69,108.36,108.77,25368072,25.3769821084,25.4535585906,25.1449321622,25.2400726402,101472288,0.0,1.0
2016-08-22 00:00:00+00:00,108.51,109.1,107.85,108.86,25820230,25.1797396542,25.3166491224,25.0265866897,25.2609571353,103280920,0.0,1.0
2016-08-23 00:00:00+00:00,108.85,109.32,108.53,108.59,21257669,25.2586366358,25.3677001105,25.1843806531,25.1983036499,85030676,0.0,1.0
2016-08-24 00:00:00+00:00,108.03,108.75,107.68,108.565,23675081,25.06835568,25.2354316412,24.9871381989,25.1925024012,94700324,0.0,1.0
2016-08-25 00:00:00+00:00,107.57,107.88,106.68,107.39,25086248,24.9616127048,25.0335481881,24.7550882527,24.9198437145,100344992,0.0,1.0
2016-08-26 00:00:00+00:00,106.94,107.95,106.31,107.41,27766291,24.8154212387,25.0497916843,24.6692297727,24.9244847134,111065164,0.0,1.0
2016-08-29 00:00:00+00:00,106.82,107.44,106.29,106.62,24970300,24.7875752452,24.9314462118,24.6645887738,24.741165256,99881200,0.0,1.0
2016-08-30 00:00:00+00:00,106.0,106.5,105.5,105.8,24863945,24.5972942894,24.7133192624,24.4812693163,24.5508843002,99455780,0.0,1.0
2016-08-31 00:00:00+00:00,106.1,106.5699,105.64,105.66,29662406,24.620499284,24.7295395537,24.5137563088,24.5183973077,118649624,0.0,1.0
2016-09-01 00:00:00+00:00,106.73,106.8,105.62,106.14,26701523,24.7666907501,24.7829342463,24.5091153099,24.6297812818,106806092,0.0,1.0
2016-09-02 00:00:00+00:00,107.73,108.0,106.82,107.7,26802450,24.9987406962,25.0613941816,24.7875752452,24.9917791978,107209800,0.0,1.0
2016-09-06 00:00:00+00:00,107.7,108.3,107.51,107.9,26880391,24.9917791978,25.1310091655,24.947689708,25.038189187,107521564,0.0,1.0
2016-09-07 00:00:00+00:00,108.36,108.76,107.07,107.83,42364328,25.1449321622,25.2377521407,24.8455877317,25.0219456908,169457312,0.0,1.0
2016-09-08 00:00:00+00:00,105.52,107.27,105.24,107.25,53002026,24.4859103152,24.891997721,24.4209363303,24.887356722,212008104,0.0,1.0
2016-09-09 00:00:00+00:00,103.13,105.72,103.13,104.64,46556984,23.931310944,24.5323203045,23.931310944,24.2817063627,186227936,0.0,1.0
2016-09-12 00:00:00+00:00,105.44,105.72,102.53,102.65,45292770,24.4673463196,24.5323203045,23.7920809763,23.8199269699,181171080,0.0,1.0
2016-09-13 00:00:00+00:00,107.95,108.79,107.24,107.51,62176190,25.0497916843,25.2447136391,24.8850362226,24.947689708,248704760,0.0,1.0
2016-09-14 00:00:00+00:00,111.77,113.03,108.6,108.73,112340318,25.9362224785,26.2286054107,25.2006241493,25.2307906423,449361272,0.0,1.0
2016-09-15 00:00:00+00:00,115.57,115.73,113.49,113.86,90613177,26.8180122738,26.8551402652,26.3353483859,26.4212068659,362452708,0.0,1.0
2016-09-16 00:00:00+00:00,114.92,116.13,114.04,115.12,79886911,26.6671798088,26.9479602436,26.4629758562,26.7135897981,319547644,0.0,1.0
2016-09-19 00:00:00+00:00,113.58,116.18,113.25,115.19,47023046,26.356232881,26.9595627409,26.2796563988,26.7298332943,188092184,0.0,1.0
2016-09-20 00:00:00+00:00,113.57,114.12,112.51,113.05,34514269,26.3539123816,26.4815398519,26.1079394387,26.2332464096,138057076,0.0,1.0
2016-09-21 00:00:00+00:00,113.55,113.989,112.441,113.85,36003185,26.3492713826,26.451141309,26.0919279924,26.4188863665,144012740,0.0,1.0
2016-09-22 00:00:00+00:00,114.62,114.94,114.0,114.35,31073984,26.597564825,26.6718208078,26.4536938584,26.5349113395,124295936,0.0,1.0
2016-09-23 00:00:00+00:00,112.71,114.79,111.55,114.42,52481151,26.1543494279,26.6370133158,25.8851714904,26.5511548358,209924604,0.0,1.0
2016-09-26 00:00:00+00:00,112.88,113.39,111.55,111.64,29869442,26.1937979187,26.3121433913,25.8851714904,25.9060559855,119477768,0.0,1.0
2016-09-27 00:00:00+00:00,113.09,113.18,112.34,113.0,24607412,26.2425284074,26.2634129026,26.0684909478,26.2216439123,98429648,0.0,1.0
2016-09-28 00:00:00+00:00,113.95,114.64,113.43,113.69,29641085,26.4420913611,26.6022058239,26.3214253891,26.3817583751,118564340,0.0,1.0
2016-09-29 00:00:00+00:00,112.18,113.8,111.8,113.16,35886990,26.0313629564,26.4072838692,25.9431839769,26.2587719036,143547960,0.0,1.0
2016-09-30 00:00:00+00:00,113.05,113.37,111.8,112.46,36379106,26.2332464096,26.3075023923,25.9431839769,26.0963369414,145516424,0.0,1.0
2016-10-03 00:00:00+00:00,112.52,113.05,112.28,112.71,21701760,26.1102599381,26.2332464096,26.0545679511,26.1543494279,86807040,0.0,1.0
2016-10-04 00:00:00+00:00,113.0,114.31,112.63,113.06,29736835,26.2216439123,26.5256293417,26.1357854322,26.235566909,118947340,0.0,1.0
2016-10-05 00:00:00+00:00,113.05,113.66,112.69,113.4,21453089,26.2332464096,26.3747968767,26.149708429,26.3144638907,85812356,0.0,1.0
2016-10-06 00:00:00+00:00,113.89,114.34,113.13,113.7,28779313,26.4281683643,26.5325908401,26.2518104053,26.3840788746,115117252,0.0,1.0
2016-10-07 00:00:00+00:00,114.06,114.56,113.51,114.31,24358443,26.4676168552,26.5836418282,26.3399893848,26.5256293417,97433772,0.0,1.0
2016-10-10 00:00:00+00:00,116.05,116.75,114.72,115.02,36235956,26.929396248,27.0918312102,26.6207698196,26.6903848034,144943824,0.0,1.0
2016-10-11 00:00:00+00:00,116.3,118.69,116.2,117.7,64041043,26.9874087345,27.5420081057,26.9642037399,27.3122786591,256164172,0.0,1.0
2016-10-12 00:00:00+00:00,117.34,117.98,116.75,117.35,37586787,27.2287406785,27.377252644,27.0918312102,27.2310611779,150347148,0.0,1.0
2016-10-13 00:00:00+00:00,116.98,117.44,115.72,116.79,35192406,27.1452026978,27.2519456731,26.8528197657,27.1011132081,140769624,0.0,1.0
